"","STREET_ID","left_begin","left_end","right_begin","right_end","STREET","longitude","latitude","nearestHC","HCRating"
"821",12580538,301,399,300,398,"MILDRED AVE",-76.1201615256011,43.0697473381801,0.912954039055473,4.94900267847912
"822",12581009,201,289,200,288,"NORTHCLIFFE RD",-76.1125223859486,43.066060496712,1.04498066013878,5.66470146880138
"823",12581276,145,199,144,198,"CLOVER RIDGE DR",-76.0931703404754,43.0680640385793,0.501344377248958,2.71772133065154
"824",12575294,501,599,500,598,"KIRKPATRICK ST",-76.1548570271881,43.067205329232,0.541623401784781,2.93606857682896
"825",12581141,3001,3099,3000,3098,"BURNET AVE",-76.0957663549472,43.0604571582417,0.129953696012524,0.704461738632128
"826",12581140,203,299,202,298,"ERICKSON ST",-76.0959227997342,43.0619856873561,0.15664934558966,0.849175311943739
"827",12580572,101,199,100,198,"MCCHESNEY PARK DR",-76.1460215392202,43.0732724383425,0.146267348996021,0.792895886307991
"828",12580225,2301,2399,2300,2398,"GRANT BLVD",-76.1460215392202,43.0732724383425,0.146267348996021,0.792895886307991
"829",12580375,801,899,800,898,"VINE ST",-76.126731164248,43.0610247178778,0.330451383609562,1.79133309304685
"830",12580381,101,199,100,198,"SCHULER ST",-76.124601108751,43.059949143404,0.441570387689112,2.39369446645024
"831",12573518,1,49,2,48,"BEAR ST FROM EB I 690 RAMP",-76.1803094561294,43.0573072333726,0.482634971746989,2.61630012653727
"832",12574839,1203,1209,1200,1208,"AVERY AVE",-76.1987491957524,43.058084356726,1.38686725198273,7.51802330800625
"833",12580331,1101,1199,1100,1198,"JAMES ST",-76.1313621685534,43.06076573297,0.0940658467228987,0.509918470667663
"834",12580333,101,199,100,198,"SHUART AVE",-76.1293071952654,43.0597529728646,0.209850211604329,1.13757014579146
"835",12578082,601,699,600,698,"LODI ST",-76.1369607113584,43.05448587648,0.203350301280157,1.10233499459208
"836",12580917,401,499,400,498,"HICKOK AVE",-76.1134831024115,43.0614742190855,0.933507666735444,5.06042116625522
"837",12580165,723,799,720,798,"POND ST",-76.1493980106836,43.068763866465,0.355238708530145,1.92570189166809
"838",12580139,1121,1199,1122,1198,"PARK ST",-76.1504587842477,43.0654611520027,0.294020395981117,1.59384554423295
"839",13001411,0,0,90,98,"COURT ST FROM NB I 81 RAMP",-76.1589950299403,43.0642240253828,0.648915770189958,3.51768626611258
"840",12580439,201,299,200,298,"SIDNEY ST",-76.1351322219722,43.065655289675,0.355925217228474,1.92942336420831
"841",12580438,301,319,300,318,"HELEN ST",-76.1351322219722,43.065655289675,0.355925217228474,1.92942336420831
"842",12575146,101,199,100,198,"SUNSET AVE",-76.1578013188098,43.0642261646868,0.589494995210179,3.19557413127118
"843",12580042,101,139,100,138,"JOHN ST",-76.149414109935,43.0611966655902,0.169527768932379,0.918987535660549
"844",13001387,1,99,2,98,"COURT ST TO NB I 81 RAMP",-76.160811921837,43.0655755734318,0.761697496380805,4.12906103540486
"845",12579667,5863,5879,5864,5878,"THOMPSON RD",-76.0824878105062,43.0546243782683,0.698440459828781,3.78615303572888
"846",12580034,701,741,700,742,"BUTTERNUT ST",-76.1458238613387,43.0604360319664,0.139164052095476,0.754389856559549
"847",12581093,201,299,200,298,"TYSON PL",-76.1106951780139,43.070576236172,1.11519615541997,6.04533034972166
"848",12581098,301,399,300,398,"LILLIAN AVE",-76.1106951780139,43.070576236172,1.11519615541997,6.04533034972166
"849",12580352,401,499,400,498,"DEWITT ST",-76.1339407842783,43.0644268933632,0.259587261665481,1.40718809307274
"850",13010285,417,499,0,0,"SEDGWICK DR",-76.133046123095,43.0668817282627,0.427430399919924,2.31704346941234
"851",12580044,101,199,100,198,"LILAC ST",-76.150410899672,43.0630644669563,0.204734162983318,1.10983672521882
"852",13001184,8647,8657,8646,8656,"SB I 81",-76.1588704009027,43.0631335666836,0.631972682359728,3.42584003567116
"853",12581164,1401,1499,1400,1498,"SUNNYCREST RD",-76.0971553937756,43.0622360073648,0.220209406332978,1.19372596554336
"854",12573545,1201,1299,1200,1298,"W BELDEN AVE",-76.1737010482421,43.0549244198875,0.112723900711561,0.611061305043672
"855",12578364,401,499,400,498,"GREENWAY AVE",-76.1194870918339,43.0564140399269,0.596274863235199,3.23232689601088
"856",12580379,701,799,700,798,"WINTON ST",-76.1245017095081,43.0590439542798,0.458462676850015,2.48526532404724
"857",12580947,501,599,500,598,"CALEB AVE",-76.1091969765945,43.0589515170805,0.821526315460252,4.45338512315495
"858",12581100,201,299,200,298,"COUGHLIN AVE",-76.1109152309639,43.0734272975651,1.25314067442406,6.79310927924925
"859",12581407,401,483,400,484,"LILLIAN AVE",-76.1109152309639,43.0734272975651,1.25314067442406,6.79310927924925
"860",12575509,801,899,800,898,"TURTLE ST",-76.1562088696844,43.0738438362667,0.378094887275517,2.0496022031752
"861",12580490,401,499,400,498,"BRATTLE RD",-76.128495278716,43.0683202139036,0.579274453652956,3.14016993195954
"862",12574867,2001,2003,2000,2004,"ERIE BLVD W",-76.1964082811026,43.0600292452573,1.30923708960553,7.09720050083298
"863",12580207,901,913,900,914,"POND ST",-76.1483294374081,43.0701949386119,0.255517753212474,1.38512782785407
"864",12575244,301,399,300,398,"HIAWATHA BLVD E",-76.1650329675921,43.0727571513549,0.830801037419569,4.50366215995551
"865",12575250,0,0,200,214,"WASHINGTON SQ",-76.1624522634974,43.0708562324697,0.726492456548736,3.93821918688735
"866",12581090,3107,3199,3100,3120,"JAMES ST",-76.1038995039516,43.0689651561286,0.781573211810708,4.23680465084584
"867",12581210,1901,1923,1900,1928,"CALEB AVE",-76.0903165993532,43.0632489534639,0.224673056816145,1.21792282239701
"868",13001811,1,99,2,98,"THOMPSON RD FROM EB I 690 RAMP",-76.0858376784166,43.058382035711,0.415181275467429,2.25064259145891
"869",13028284,401,499,400,498,"SUNNYCREST RD",-76.1101162630062,43.0616207885224,0.859428954851377,4.65885030085675
"870",12580317,401,401,320,398,"OAK ST",-76.1334500761685,43.0574761080759,0.141257724197904,0.765739375154696
"871",12581124,2601,2699,2600,2698,"BURNET AVE",-76.1004480471966,43.0593876020176,0.379240007360057,2.05580974717318
"872",12581129,501,599,500,598,"MOSLEY DR",-76.1005927064281,43.0609051346136,0.372893917583109,2.02140843674524
"873",12580464,301,399,300,398,"BRATTLE RD",-76.1284266190872,43.067311520754,0.517979401472547,2.80789758916756
"874",12581279,1601,1699,1600,1698,"NORTHCLIFFE RD",-76.0930842522263,43.0669799795609,0.426151968813624,2.31011326405844
"875",12580285,1401,1499,1400,1498,"HIGHLAND ST",-76.1419050746748,43.0713153457119,0.392073560731295,2.12537873672973
"876",12575327,901,999,900,998,"DANFORTH ST",-76.1538940794612,43.0713589322295,0.312887717240849,1.69612278871148
"877",12575324,1101,1199,1100,1198,"FIRST NORTH ST",-76.1538940794612,43.0713589322295,0.312887717240849,1.69612278871148
"878",12580337,301,399,300,398,"JASPER ST",-76.1360125208687,43.0623648801946,0.182499629368609,0.989306269460309
"879",12581015,2401,2431,2366,2398,"JAMES ST",-76.1134069249323,43.0685200019119,1.14415331674307,6.2023032780604
"880",12573530,801,899,800,898,"PARK AVE",-76.173832310556,43.0520637290369,0.145483088076947,0.788644511952783
"881",12581102,201,299,200,298,"ASHDALE AVE",-76.1085843590565,43.0706733267766,1.03619613028527,5.61708169834814
"882",12574860,101,199,100,198,"CHEMUNG ST",-76.1940066316217,43.0581379665631,1.15327640580057,6.25175833302489
"883",12580330,117,199,118,198,"SEDGWICK ST",-76.1297864831332,43.0603003185521,0.176751223477461,0.958144924052706
"884",12580402,201,299,200,298,"KINNE ST",-76.1210892977138,43.0597175318063,0.62102154647817,3.36647538149175
"885",12575092,691,699,700,706,"N CLINTON ST",-76.1565392094377,43.0590657121697,0.431181765334803,2.33737912344527
"886",12575316,1101,1199,1100,1198,"SPRING ST",-76.154786498496,43.0701480260765,0.399852467516206,2.16754715799439
"887",12575515,813,815,814,820,"COURT ST",-76.1539217317816,43.0741708688471,0.262561434240476,1.42331068786966
"888",12580374,601,699,600,698,"VINE ST",-76.1257351307153,43.0589950206526,0.39907196410284,2.16331615257893
"889",12580955,501,599,500,598,"S EDWARDS AVE",-76.1055389852285,43.0597948694731,0.628936677849485,3.40938225815958
"890",12575177,1901,1999,1900,1998,"LODI ST",-76.15203888249,43.0626166313479,0.282478451725706,1.53127819627096
"891",13001384,1101,1103,1100,1102,"N STATE ST",-76.1553570059725,43.0612140379029,0.458112635621148,2.48336779700301
"892",12581201,1801,1899,1800,1898,"CALEB AVE",-76.0915362359289,43.062982548011,0.172717401385569,0.936278109861341
"893",12580937,301,399,300,398,"STAFFORD AVE",-76.112323401394,43.0638017973603,0.99158914448345,5.37527314855467
"894",12581238,1301,1399,1300,1398,"NORTHCLIFFE RD",-76.0987678074408,43.0672490890025,0.525505810284581,2.84869725243278
"895",12581232,101,199,100,198,"MILFORD DR W",-76.0989190099407,43.0691997808824,0.647566425314774,3.51037164662923
"896",12579999,501,575,500,574,"N SALINA ST",-76.1520314571859,43.0577119310373,0.191941382641629,1.04048876084406
"897",12578813,401,419,400,418,"RIEGEL ST",-76.1156339625124,43.0550829814722,0.480386512421201,2.60411152694764
"898",12581108,601,699,600,698,"TYSON PL",-76.1065668323201,43.0707664234432,0.965895660547942,5.23599218217892
"899",12581112,201,299,200,298,"N EDWARDS AVE",-76.1065668323201,43.0707664234432,0.965895660547942,5.23599218217892
"900",12580510,107,199,106,198,"DORCHESTER AVE",-76.1254244605898,43.0681129756551,0.648124642501865,3.51339766791388
"901",12581082,901,999,900,998,"NORTHCLIFFE RD",-76.1037038303225,43.0664727059326,0.659515818289497,3.57514772002202
"902",12580504,301,399,300,326,"DURSTON AVE",-76.1271858772848,43.0673756176878,0.55420213116412,3.00425619934566
"903",12575149,91,99,0,0,"COURT ST FROM NB I 81 RAMP",-76.1589950299403,43.0642240253828,0.648915770189958,3.51768626611258
"904",12575218,201,299,200,298,"BEAR ST",-76.1629606759562,43.0674578736346,0.847711472633598,4.59533138489816
"905",13001372,21,39,20,38,"SCHILLER PARK RD",-76.1376540286718,43.0672003336464,0.50322467259152,2.72791416215081
"906",13001267,27,39,26,38,"OLD LIVERPOOL RD TO SB I 81 RAMP",-76.1776530397009,43.0780712710165,1.10529060726462,5.99163368783566
"907",12575257,101,199,100,198,"LACY PL",-76.1618483862862,43.0705622397964,0.703481534220269,3.81348003095386
"908",13001824,1859,1929,1860,1930,"EB I 690",-76.1040006419259,43.0576854663784,0.588761512532985,3.19159801902592
"909",13001266,27,67,26,66,"ONONDAGA LAKE PKWY TO DESTINY RAMP",-76.1778563149,43.077931998361,1.11767716922789,6.05877959629432
"910",12581106,101,199,100,198,"N EDWARDS AVE",-76.106465883635,43.0688480347693,0.871916650217623,4.72654444007051
"911",12575207,99,99,98,98,"BEAR ST",-76.1636529133616,43.0665295342122,0.912248617634608,4.94517868258013
"912",12581065,401,499,400,498,"NORTHCLIFFE RD",-76.109827105906,43.0661893949508,0.921071396198273,4.99300579421477
"913",12580336,201,219,200,224,"SHUART AVE",-76.1282953049846,43.0602531815344,0.252325048541507,1.36782059956845
"914",12573898,301,399,300,398,"W WILLOW ST",-76.1548755238383,43.0524049554391,0.363233072574372,1.96903827814002
"915",12573437,301,307,300,306,"S GEDDES ST",-76.1710268790392,43.0447361238871,0.183895881950522,0.996875169396251
"916",13018240,99,99,98,98,"S SALINA ST TO NB I 81 RAMP",-76.1402778439773,43.0196424105984,0.139162893301214,0.754383574889648
"917",12578262,101,101,100,102,"N BEECH ST",-76.1276283313604,43.050420267505,0.391394536453213,2.12169783623833
"918",12580075,301,399,300,398,"HIGHLAND ST",-76.1400606055163,43.0587330131109,0.141843543814039,0.768915025543793
"919",12581206,301,345,300,344,"BURNS AVE",-76.091661486721,43.0647750743238,0.284956908321477,1.54471358053593
"920",12580013,1001,1099,1000,1098,"N MCBRIDE ST",-76.1497496397845,43.0603312033243,0.218105483570519,1.18232087948065
"921",12573475,201,223,200,222,"ULSTER ST",-76.1813672991383,43.049691589297,0.547530848622258,2.9680920620987
"922",12581195,101,199,100,198,"HASBROUCK ST",-76.0935244553385,43.0625123480853,0.116568531357087,0.631902537513772
"923",12581215,201,299,200,298,"CONKLIN AVE",-76.0892064391861,43.064891574761,0.34894413650336,1.89157985212636
"924",13002300,101,199,100,198,"WARNER CT",-76.1989199014198,43.058329395057,1.39911055874072,7.58439264900992
"925",13001168,8589,8593,8588,8592,"SB I 81",-76.1535782089034,43.0562565919202,0.216500978454978,1.17362307019919
"926",12573511,101,199,100,198,"WAITE AVE",-76.1793951078368,43.0539489584427,0.368784730847868,1.99913308082468
"927",12580500,101,199,100,198,"CHATHAM RD",-76.127102883012,43.066208054147,0.491399270924832,2.66381022918275
"928",12573932,101,115,100,114,"SOLAR ST",-76.1575307160071,43.0565814110361,0.418858536031974,2.27057653293336
"929",12573502,1001,1001,1000,1000,"PARK AVE",-76.1796313900526,43.0523493921626,0.393007936884642,2.13044386584664
"930",12575269,2311,2399,2310,2398,"LODI ST",-76.1591133970786,43.0658981136983,0.687090477837372,3.72462628972282
"931",12578291,221,299,222,298,"DELHI ST",-76.1321049609071,43.0564537505021,0.102866566270056,0.557626003301494
"932",12573776,103,103,102,102,"PLUM ST",-76.1605168754661,43.0506138040413,0.463089135442237,2.51034474205219
"933",12575084,99,99,98,98,"COURT ST",-76.1604378957289,43.0651760230235,0.735697884215549,3.98812058852499
"934",12581207,1401,1499,1400,1498,"GLENCOVE RD",-76.0929065570977,43.0647159074109,0.2694760779038,1.46079405345718
"935",12581284,101,143,100,142,"RIDGEWOOD DR",-76.0940141166066,43.0694309073459,0.597432498607907,3.23860228372499
"936",12574870,1429,1433,1428,1432,"WILLIS AVE",-76.199543803428,43.0630482620978,1.53628243666214,8.32798319377325
"937",12575112,833,899,834,898,"N STATE ST",-76.1531950859999,43.0584433829654,0.269783326675191,1.46245960826884
"938",12573745,201,299,200,298,"S FRANKLIN ST",-76.1555034390654,43.0496353158976,0.435250817144989,2.35943691326381
"939",12574868,1001,1099,1000,1098,"EMERSON AVE",-76.1964082811026,43.0600292452573,1.30923708960553,7.09720050083298
"940",12580265,301,399,300,398,"SCOVILLE AVE",-76.1365032893662,43.0693630167611,0.622648116801665,3.37529280333704
"941",12575122,101,109,100,110,"CATAWBA ST",-76.1553570059725,43.0612140379029,0.458112635621148,2.48336779700301
"942",12575129,101,199,100,198,"GEBHARDT AVE",-76.1524896602602,43.0607977063456,0.324086517300602,1.7568299975309
"943",12580097,401,499,400,498,"DOUGLAS ST",-76.1388262697409,43.0607243337411,0.213590741255891,1.15784706058956
"944",12575184,201,299,200,298,"LILAC ST",-76.1528905765548,43.064076574773,0.346065948591461,1.87597757744899
"945",12581254,3601,3675,3600,3650,"JAMES ST",-76.0959511163402,43.0693394478624,0.605473827258055,3.28219325909247
"946",12579668,5881,5899,5880,5898,"THOMPSON RD",-76.0827870413648,43.0549938047325,0.670690957234403,3.63572666507815
"947",12581188,3201,3299,3200,3298,"BURNET AVE",-76.0933833131058,43.0608830544474,0.0064207206405536,0.0348058744345345
"948",12578073,201,299,200,298,"WAYNE ST",-76.1407147268966,43.0550383898905,0.0691413623511643,0.374806148865525
"949",12574990,601,699,600,698,"W BEAR ST",-76.1735533990188,43.0586380599008,0.346018829472387,1.87572215095814
"950",12580939,201,299,200,298,"HICKOK AVE",-76.11389218668,43.0660040392903,1.04947176050611,5.68904712783394
"951",12580415,1607,1621,1606,1620,"JAMES ST",-76.1257796850592,43.0634985166402,0.424378299388743,2.30049843750753
"952",12575022,401,497,400,496,"HIAWATHA BLVD W",-76.1705399139529,43.0669121360696,0.916844910137298,4.97009457421737
"953",12578255,1233,1299,1232,1298,"ERIE BLVD E",-76.1306211826887,43.050637239037,0.299911589997505,1.62578092511664
"954",12580447,501,599,500,598,"HELEN ST",-76.1353288687151,43.0685222754774,0.551914712341474,2.99185640549428
"955",12572782,401,425,400,424,"CHEMUNG ST",-76.1977887897155,43.0567294363684,1.32127816577741,7.16247357666933
"956",12577976,501,599,500,598,"HICKORY ST",-76.1472710281375,43.0551873497351,0.114318533942208,0.619705600147323
"957",12580371,101,101,100,100,"HERBST AVE",-76.1257351307153,43.0589950206526,0.39907196410284,2.16331615257893
"958",12573534,301,399,300,398,"LIBERTY ST",-76.173832310556,43.0520637290369,0.145483088076947,0.788644511952783
"959",12572850,101,199,100,198,"PHARIS ST",-76.1897421637917,43.0542272879894,0.895993623121797,4.8570625146887
"960",12580574,101,199,100,198,"ROSS PARK",-76.1425091774912,43.0742739140237,0.320538039818361,1.73759417205353
"961",12581360,201,299,200,298,"DUNLAP AVE",-76.1140618119051,43.0757631948297,1.42830973852969,7.74267752733141
"962",12580176,1001,1099,1000,1098,"E DIVISION ST",-76.1461226115493,43.0672422250294,0.338290690240102,1.8338289338584
"963",12581054,301,311,262,298,"HAZELHURST AVE",-76.1129969622227,43.0729876393067,1.31133073670724,7.10854988390253
"964",12575262,1601,1699,1600,1698,"SPRING ST",-76.1626597269088,43.0733011758206,0.707522459411386,3.8353853501034
"965",12581208,1501,1599,1500,1598,"GLENCOVE RD",-76.091661486721,43.0647750743238,0.284956908321477,1.54471358053593
"966",12581277,201,299,200,298,"BURNS AVE",-76.0918661076336,43.0670380586567,0.435970764123785,2.36333965028452
"967",12580309,1401,1499,1400,1498,"OAK ST",-76.1366073571529,43.0711256221595,0.648108776553708,3.51331166071465
"968",12581027,301,333,300,306,"VILLAGE DR",-76.1167722048167,43.0720599559677,1.1486435964384,6.22664448833893
"969",12573732,301,347,300,346,"W FAYETTE ST",-76.1555180183079,43.0487144616953,0.40015679206503,2.16919686098362
"970",12575131,839,899,838,898,"N CLINTON ST",-76.1589910877282,43.0621143289403,0.636204446444782,3.44877986713659
"971",12580219,105,199,106,198,"WILLISTON AVE",-76.1438074493237,43.0704703743865,0.34567013178413,1.87383190706925
"972",12575102,101,199,100,198,"W DIVISION ST",-76.1553889625519,43.0595518856934,0.404210078176391,2.19116918704126
"973",12580185,301,399,300,398,"CURTIS ST",-76.1476826921288,43.0678703393335,0.386081209188084,2.09289499431875
